new_path,original,family,cpm_version,config,role,serial,md5,source_url,notes
apps/spellbinder-cpm.dsk,cpmdisks.zip:SpellBinderCPM.dsk,CP/M app (SoftCard),,,app,unknown,4b4f011fe9c435ed9bd07a229b35c6e7,https://ftp.apple.asimov.net/images/cpm/os/cpmdisks.zip,SpellBinder
apps/wordstar-3.3-cpm.dsk,cpmdisks.zip:WordstarV3.3(CPM).dsk,CP/M app (SoftCard),,,app,BD 16 00 00 56 9A,4afa3705bce4a5715a0135906eb4ccde,https://ftp.apple.asimov.net/images/cpm/os/cpmdisks.zip,WordStar 3.3
apps/wordstar-4-cpm.dsk,cpmdisks.zip:WordstarV4(CPM).dsk,CP/M app (SoftCard),,,app,BD 16 00 00 15 8E,f8aaa0dc23bc1b47c7259d8e86174bc7,https://ftp.apple.asimov.net/images/cpm/os/cpmdisks.zip,WordStar 4
apps/wordstar-install-cpm.dsk,cpmdisks.zip:WordstarInstall(CPM).dsk,CP/M app (SoftCard),,,app,BD 16 00 00 93 B1,d0c11ed8a467290563da591739c7939f,https://ftp.apple.asimov.net/images/cpm/os/cpmdisks.zip,WordStar install
datasheets/Zilog_Z80_-_Product_Specification.pdf,Zilog_Z80_-_Product_Specification.pdf,reference asset,,,datasheet,n/a,38d0d77392acbe6ebf0a9a3a91dbf46b,,
games/adventure-adven.com,adventure-adven.com,reference asset,,,game,n/a,ee3cc1b14f4219fc12791a685a373548,,
languages/CPM_ALDS.dsk,CPM_ALDS.dsk,Microsoft Z-80 SoftCard,,,language,BD 16 00 00 B6 59,ffca022b7e40e59fe935e199e91dc446,https://ftp.apple.asimov.net/images/cpm/os/,Microsoft Assembly Language Development System
languages/CPM_Bascom.dsk,CPM_Bascom.dsk,Microsoft Z-80 SoftCard,,,language,BD 16 00 00 07 02,93abf944426e73bdb162fd79cc9bc75c,https://ftp.apple.asimov.net/images/cpm/programming/,Microsoft BASIC Compiler
languages/CPM_Basic80.dsk,CPM_Basic80.dsk,Microsoft Z-80 SoftCard,,,language,BD 16 00 00 B6 59,dc64c6b80ffd455f4aa49b0bdb679a8b,https://ftp.apple.asimov.net/images/cpm/programming/,Microsoft BASIC-80 / MBASIC
languages/CPM_COBOL-80_A.dsk,CPM_COBOL-80_A.dsk,Microsoft Z-80 SoftCard,,,language,BD 16 00 00 17 06,a0a0232f0407a2bef6667e2b3fc99f88,https://ftp.apple.asimov.net/images/cpm/programming/,Microsoft COBOL-80 disk A
languages/CPM_COBOL-80_B.dsk,CPM_COBOL-80_B.dsk,Microsoft Z-80 SoftCard,,,language,BD 16 00 00 17 06,989dfbb1dfe171a59241773ff4c89bd0,https://ftp.apple.asimov.net/images/cpm/programming/,Microsoft COBOL-80 disk B
languages/CPM_Fortran80.dsk,CPM_Fortran80.dsk,Microsoft Z-80 SoftCard,,,language,BD 16 00 00 00 5B,b51797c705d761ee4d187193066b8b87,https://ftp.apple.asimov.net/images/cpm/programming/,Microsoft FORTRAN-80
manuals/Microsoft_SoftCard_-_CPM_Reference_Manual.pdf,Microsoft_SoftCard_-_CPM_Reference_Manual.pdf,reference asset,,,manual,n/a,a68340225075e1097fd06f9a304bc6a5,,
manuals/Microsoft_SoftCard_-_Software_Utilities_Manual.pdf,Microsoft_SoftCard_-_Software_Utilities_Manual.pdf,reference asset,,,manual,n/a,9ec1db25c5bd27adb4c6943a2c4a14be,,
manuals/Microsoft_SoftCard_-_Software_and_Hardware_Details.pdf,Microsoft_SoftCard_-_Software_and_Hardware_Details.pdf,reference asset,,,manual,n/a,d3758b2c67832f171cbd7ba6f3f180b3,,
manuals/Microsoft_SoftCard_-_Volume_1.pdf,Microsoft_SoftCard_-_Volume_1.pdf,reference asset,,,manual,n/a,2ac3438bd0f7adcf3c4aa6c069c27151,,
manuals/Microsoft_SoftCard_-_Volume_2.pdf,Microsoft_SoftCard_-_Volume_2.pdf,reference asset,,,manual,n/a,0140e81f71d52469d5274c64a5fc5535,,
notes/neil-parker-softcard-cpu-switch.txt,neil-parker-softcard-cpu-switch.txt,reference asset,,,note,n/a,f112f606ee5a482467f660305132a3f5,,
os/softcard-cpm2.20-44k-system-1980.dsk,Softcard 16-sector disk (Microsoft 1980).dsk,Microsoft Z-80 SoftCard,2.20,44k,system,BD 16 00 00 16 DF,4395a2fc660f6edf835f43db2e45aa84,https://ftp.apple.asimov.net/images/cpm/os/,1980 16-sector; banners 44K/56K
os/softcard-cpm2.20-44k-system.dsk,Cpmv22_44k.dsk,Microsoft Z-80 SoftCard,2.20,44k,system,BD 16 00 00 0F 8D,344fa3107a40dd088e0654ad53d0edea,https://ftp.apple.asimov.net/images/cpm/os/,banners 44K/56K; +HGR DEMO.BAS; superset of dropped CPM_Z80SoftCard
os/softcard-cpm2.20b-44k-system.dsk,CPM2.2(56k).dsk,Microsoft Z-80 SoftCard,2.20B,44k,system,BD 16 00 00 B6 16,1d40d6888305f6a3e59cfbfa99f03d6c,https://ftp.apple.asimov.net/images/cpm/os/,banners 44K/56K 2.20B
os/softcard-cpm2.20b-56k-system-disk1.po,Microsoft SoftCard - CPM Disk 1.po,Microsoft Z-80 SoftCard,2.20B,56k,system,BD 16 00 00 60 D9,c2c24f49d7c736e6317f6fe45d8f7468,https://mirrors.apple2.org.za/Apple%20II%20Documentation%20Project/Interface%20Cards/Z80%20Cards/Microsoft%20SoftCard/,distribution disk 1; == repo CPMV220-Disk1.po
os/softcard-cpm2.20b-56k-system-workingcopy.dsk,CPM_V2.2_56k.dsk,Microsoft Z-80 SoftCard,2.20B,56k,system,BD 16 00 00 B6 59,07a885f2249f475cb1fdd56155d4570f,https://ftp.apple.asimov.net/images/cpm/os/,"working copy: alt CPM56, +ADVEN (extracted to games), -ASM/ED"
os/softcard-cpm2.20b-56k-system.dsk,CPM_Apple_CPM.dsk,Microsoft Z-80 SoftCard,2.20B,56k,system,BD 16 00 00 B6 59,a082fbd08b8b37c0705748d09a6eecda,https://ftp.apple.asimov.net/images/cpm/os/,56K 2.20B utility set
os/softcard-cpm2.20b-system.cpm,Microsoft SoftCard - CPM System Disk 2.2.cpm,Microsoft Z-80 SoftCard,2.20B,,system,BD 16 00 00 B6 16,8ac3cf6ef41a2f8b3807480ba5205eb6,https://mirrors.apple2.org.za/Apple%20II%20Documentation%20Project/Interface%20Cards/Z80%20Cards/Microsoft%20SoftCard/,raw CP/M sector order (.cpm)
os/softcard-cpm2.23-44k-system.dsk,CPMV233.DSK,Microsoft Z-80 SoftCard,2.23,44k,system,BD 16 00 01 4D 40,b6ebb2aeb600970ecdf8351860920a8f,https://ftp.apple.asimov.net/images/cpm/os/,== repo CPMV223-44K; lineage 014D40
os/softcard-cpm2.23-60k-ccompiler-sn010793.dsk,CPM_60k_b.dsk,Microsoft Z-80 SoftCard,2.23,60k,companion,BD 16 00 01 07 93,2eba7da7efc0b5613d3e6791e7500558,https://ftp.apple.asimov.net/images/cpm/os/,C compiler companion; lineage 010793
os/softcard-cpm2.23-60k-system-sn010793.dsk,CPM_60k_a.dsk,Microsoft Z-80 SoftCard,2.23,60k,system,BD 16 00 01 07 93,7eb33f1e5f71015bc342bac3faa3bcae,https://ftp.apple.asimov.net/images/cpm/os/,60K build; lineage 010793
os/softcard-cpm2.23-60k-system-sn014d40.dsk,CPM60K.DSK,Microsoft Z-80 SoftCard,2.23,60k,system,BD 16 00 01 4D 40,183aea808bbb07db7ef94c6fb9e92057,https://ftp.apple.asimov.net/images/cpm/os/,60K build; lineage 014D40 (same copy as CPMV233)
os/softcard-cpm2.23b-63k-system.dsk,CPM2.23(60k).dsk,Microsoft Z-80 SoftCard,2.23B,63k,system,BD 16 00 00 27 DC,18a6f7b191712fcfb1f8a2e30540ad2e,https://ftp.apple.asimov.net/images/cpm/os/,hybrid: 56K 2.20B + 63K 2.23B banners
patches/apclktc-thunderclock.asm,apclktc.lbr:APCLKTC.ASM,SoftCard community patch,,,patch-source,n/a,08b0c2d8cdd1d00fee644ca2eed664c9,https://ftp.apple.asimov.net/images/cpm/os/A2.CPM.COLLECTIONS.ZIP,"extracted Z-80 source from apclktc.lbr (Thunderclock RTC reader, M. Foley 1982)"
patches/apclktc.lbr,apclktc.lbr,SoftCard community patch,,,patch,n/a,41fa2314c75c123ba31140990791c29f,https://ftp.apple.asimov.net/images/cpm/os/A2.CPM.COLLECTIONS.ZIP,Apple SoftCard / Thunderclock clock code
photos/Microsoft_SoftCard_-_Ad_1.jpg,Microsoft_SoftCard_-_Ad_1.jpg,reference asset,,,photo,n/a,df86f2d0fd59454e0a9bce00e981bec1,,"recompressed 2026-06-17 (JPEG q85, <=2400px long edge)"
photos/Microsoft_SoftCard_-_Ad_2.jpg,Microsoft_SoftCard_-_Ad_2.jpg,reference asset,,,photo,n/a,8ceb15a9bcc47dd7f4b14604857cf2c3,,"recompressed 2026-06-17 (JPEG q85, <=2400px long edge)"
photos/Microsoft_SoftCard_v1_-_Front.jpg,Microsoft_SoftCard_v1_-_Front.jpg,reference asset,,,photo,n/a,75ed490b0c767c5c1c899ab0c1025c81,,"recompressed 2026-06-17 (JPEG q85, <=2400px long edge)"
photos/Microsoft_SoftCard_v2_-_Back.JPG,Microsoft_SoftCard_v2_-_Back.JPG,reference asset,,,photo,n/a,585f4989bf5c51a71fe8c2acfaf1edcc,,"recompressed 2026-06-17 (JPEG q85, <=2400px long edge)"
photos/Microsoft_SoftCard_v2_-_Front.JPG,Microsoft_SoftCard_v2_-_Front.JPG,reference asset,,,photo,n/a,b5a5a8317a9daa44e2b1fb2c6535e589,,"recompressed 2026-06-17 (JPEG q85, <=2400px long edge)"
schematics/Microsoft_Softcard_-_Schematic_redraw_Schafer_1993.gif,Microsoft_Softcard_-_Schematics.gif,reference asset,,,schematic,n/a,55a68904559900feaff8e3ada61e037b,,"third-party CAD redraw by Patrick Schäfer, 18 Sep 1993; REV field blank; NOT a Microsoft factory drawing; hi-res (6104x4406); adds DIP-switch function table"
schematics/Microsoft_Softcard_rev._E_-_Schematic.png,Microsoft_Softcard_rev._E_-_Schematic.png,reference asset,,,schematic,n/a,dd3b6c0bbf9dc24c4f1d56fbbf0e3d5f,,"Microsoft factory schematic, Rev E, dated May 2 1980 (authoritative original; lower-res 1443x922)"
utilities/softcard-cpm2.20b-56k-tools-disk2.po,Microsoft SoftCard - CPM Disk 2.po,Microsoft Z-80 SoftCard,2.20B,56k,tools,BD 16 00 00 60 D9,a70e4b13e5c2a3314ff32b2f6e004382,https://mirrors.apple2.org.za/Apple%20II%20Documentation%20Project/Interface%20Cards/Z80%20Cards/Microsoft%20SoftCard/,distribution disk 2: ASM/DDT/ED dev tools
notes/apple-ii-softcard-cpm-reference.txt,Apple II Softcard CPM Reference.txt,reference asset,2.20B+2.23,,note,n/a,a23cb04f641537b8a88b05a279ae9fb5,https://www.stjarnhimlen.se/apple2/Apple.CPM.ref.txt,community 2.23/2.20B BIOS reference (secondary; provenance header prepended)
